game_id,game_date,status,away_name,home_name,bet_side,bet_team,bet_odds,bet_odds_fmt,p_home_win,bet_edge,edge_home,edge_away,home_odds,away_odds,n_books,away_probable_pitcher,home_probable_pitcher
822865,2026-08-04,Scheduled,San Francisco Giants,Texas Rangers,away,San Francisco Giants,169.0,+169,0.5387332866094211,0.10050480393812433,-0.10050480393812433,0.10050480393812433,-192.99999999999997,169.0,9,Blade Tidwell,MacKenzie Gore
823108,2026-08-04,Scheduled,Detroit Tigers,Seattle Mariners,away,Detroit Tigers,108.0,+108,0.40281736869496815,0.1286988152914033,-0.1286988152914032,0.1286988152914033,-119.99999999999999,108.0,9,Troy Melton,Emerson Hancock
823432,2026-08-04,Scheduled,Washington Nationals,Philadelphia Phillies,away,Washington Nationals,240.0,+240,0.6248444047059217,0.09025106068787297,-0.09025106068787303,0.09025106068787297,-281.99999999999994,240.0,9,Carson Palmquist,Jesús Luzardo
823517,2026-08-04,Scheduled,St. Louis Cardinals,New York Yankees,away,St. Louis Cardinals,175.0,+175,0.48199949837670814,0.16311328357817906,-0.16311328357817917,0.16311328357817906,-195.00000000000003,175.0,9,Hunter Dobbins,Ryan Weathers
823756,2026-08-04,Scheduled,Pittsburgh Pirates,Milwaukee Brewers,,,,,0.579076294176188,,0.006111300502632533,-0.006111300502632422,-143.00000000000003,128.00000000000003,9,Jared Jones,Logan Henderson
824084,2026-08-04,Scheduled,Minnesota Twins,Kansas City Royals,home,Kansas City Royals,127.0,+127,0.49253929058327495,0.06371978461169753,0.06371978461169753,-0.06371978461169758,127.0,-142.0,9,Joe Ryan,Randy Dobnak
824161,2026-08-04,Scheduled,Toronto Blue Jays,Houston Astros,,,,,0.5777818179952252,,0.03375792968919655,-0.033757929689196664,-126.00000000000003,113.99999999999997,9,Trey Yesavage,Hayden Wesneski
824321,2026-08-04,Scheduled,Tampa Bay Rays,Colorado Rockies,home,Colorado Rockies,146.0,+146,0.49912836914538855,0.10575119676398875,0.10575119676398875,-0.10575119676398881,146.0,-167.99999999999997,9,Freddy Peralta,Gabriel Hughes
824403,2026-08-04,Pre-Game,New York Mets,Cleveland Guardians,,,,,0.540175025524152,,-0.04176477380695187,0.041764773806951705,-150.00000000000003,132.00000000000003,9,Sean Manaea,Joey Cantillo
824484,2026-08-04,Pre-Game,Athletics,Cincinnati Reds,,,,,0.5300867013950973,,-0.025809163842268723,0.025809163842268723,-132.0,120.00000000000001,9,J.T. Ginn,Brady Singer
824645,2026-08-04,Scheduled,Los Angeles Dodgers,Chicago Cubs,home,Chicago Cubs,167.0,+167,0.6306833201402157,0.26695573955574314,0.26695573955574314,-0.26695573955574303,167.0,-190.00000000000006,9,Tarik Skubal,Javier Assad
824731,2026-08-04,Scheduled,Chicago White Sox,Boston Red Sox,home,Boston Red Sox,-133.0,-133,0.6190993770833986,0.062402269016427536,0.062402269016427536,-0.06240226901642748,-133.0,120.00000000000001,9,Davis Martin,Patrick Sandoval
824805,2026-08-04,Scheduled,Los Angeles Angels,Baltimore Orioles,home,Baltimore Orioles,-150.00000000000003,-150,0.6389652269565097,0.05493860466033662,0.05493860466033662,-0.054938604660336565,-150.00000000000003,134.0,9,Grayson Rodriguez,Cade Povich
824888,2026-08-04,Scheduled,Miami Marlins,Atlanta Braves,,,,,0.5796334283218352,,0.007376640991518468,-0.007376640991518302,-142.0,128.00000000000003,9,Ryan Gusto,Grant Holmes
825054,2026-08-04,Scheduled,San Diego Padres,Arizona Diamondbacks,,,,,0.5606368936668039,,0.037837317844958696,-0.03783731784495875,-116.00000000000001,104.0,9,Randy Vásquez,Eduardo Rodriguez
